Agency Name,County,Day Accredited,Month Accredited Numeric,Month Accredited Name,Year Accredited
ALBANY CITY PD,ALBANY,9,12,December,1999
ALBANY CO SO,ALBANY,4,3,March,2003
AMHERST TN PD,ERIE,12,3,March,1992
AMITYVILLE VG PD,SUFFOLK,13,6,June,2024
ARDSLEY VG PD,WESTCHESTER,9,3,March,2023
AUBURN CITY PD,CAYUGA,7,12,December,2023
BEACON CITY PD,DUTCHESS,2,9,September,2010
BEDFORD TN PD,WESTCHESTER,15,9,September,1999
BETHLEHEM TN PD,ALBANY,20,9,September,1990
BINGHAMTON CITY PD,BROOME,3,6,June,1993
BLOOMING GROVE TN PD,ORANGE,2,9,September,2021
BRIGHTON TN PD,MONROE,5,9,September,1991
BROCKPORT VG PD,MONROE,2,12,December,2004
BROOME CO SO,BROOME,23,10,October,2001
BUFFALO CITY PD,ERIE,6,6,June,2019
CAMILLUS TN & VG PD,ONONDAGA,12,3,March,1998
CANANDAIGUA CITY PD,ONTARIO,4,3,March,2010
CANTON VG PD,ST LAWRENCE,16,12,December,1993
CATSKILL VG PD,GREENE,5,3,March,2009
CATTARAUGUS CO SO,CATTARAUGUS,4,12,December,2008
CAYUGA CO SO,CAYUGA,10,9,September,2025
CENTRE ISLAND VG PD,NASSAU,8,9,September,2016
CHATHAM VG PD,,4,12,December,2025
CHAUTAUQUA CO SO,CHAUTAUQUA,12,9,September,2002
CHEEKTOWAGA TN PD,ERIE,2,6,June,1994
CHEMUNG CO SO,CHEMUNG,4,3,March,2010
CHENANGO CO SO,CHENANGO,9,12,December,1999
CHESTER TN PD,ORANGE,5,6,June,2025
CICERO TN PD,ONONDAGA,5,6,June,2003
CLARKSTOWN TN PD,ROCKLAND,4,6,June,1998
COLONIE TN PD,ALBANY,8,12,December,1994
COLUMBIA CO SO,COLUMBIA,13,9,September,2007
CORNWALL TN PD,ORANGE,8,9,September,2005
CORTLAND CITY PD,CORTLAND,8,12,December,2016
CRAWFORD TN PD,ORANGE,6,6,June,2024
DELAWARE CO SO,DELAWARE,4,3,March,2010
DEWITT TN PD,ONONDAGA,4,6,June,1998
DOBBS FERRY VG PD,WESTCHESTER,24,3,March,1994
DUTCHESS CO SO,DUTCHESS,4,12,December,1997
EAST FISHKILL TN PD,DUTCHESS,8,9,September,1992
EAST GREENBUSH TN PD,RENSSELAER,7,12,December,2017
EAST HAMPTON TN PD,SUFFOLK,12,3,March,1992
EAST HAMPTON VG PD,SUFFOLK,5,3,March,2009
EAST ROCHESTER VG PD,MONROE,10,6,June,2004
EASTCHESTER TN PD,WESTCHESTER,18,6,June,2015
ELMIRA CITY PD,CHEMUNG,6,12,December,2001
ENDICOTT VG PD,BROOME,6,12,December,1990
ERIE CO SO,ERIE,13,6,June,2013
EVANS TN PD,ERIE,5,12,December,1991
FAIRPORT VG PD,MONROE,5,12,December,1996
FULTON CO SO,FULTON,12,9,September,2024
GATES TN PD,MONROE,12,3,March,1992
GEDDES TN PD,ONONDAGA,12,9,September,2001
GENESEE CO SO,GENESEE,7,12,December,2000
GENESEO VG PD,LIVINGSTON,2,6,June,2016
GENEVA CITY PD,ONTARIO,9,3,March,2006
GLENS FALLS CITY PD,WARREN,3,3,March,2016
GLOVERSVILLE CITY PD,FULTON,7,12,December,2017
GOSHEN VG PD,ORANGE,6,3,March,2025
GREECE TN PD,MONROE,24,3,March,1994
GREENBURGH TN PD,WESTCHESTER,4,3,March,2003
GREENE CO SO,GREENE,4,3,March,2021
GREENWOOD LAKE VG PD,ORANGE,7,12,December,2023
GUILDERLAND TN PD,ALBANY,3,9,September,2009
HAMBURG TN PD,ERIE,7,3,March,2024
HARRIMAN VG PD,ORANGE,13,12,December,2012
HARRISON TN PD,WESTCHESTER,11,6,June,2009
HASTINGS-ON-HUDSON VG PD,WESTCHESTER,9,3,March,2023
HAVERSTRAW TN PD,ROCKLAND,18,6,June,2015
HUDSON CITY PD,WASHINGTON,10,6,June,1999
HUDSON FALLS VG PD,COLUMBIA,24,3,March,1994
HUNTINGTON BAY VG PD,SUFFOLK,5,6,June,2008
IRONDEQUOIT TN PD,MONROE,5,12,December,1991
JOHNSON CITY VG PD,BROOME,12,9,September,1996
KINGSTON CITY PD,ULSTER,8,12,December,1990
LANCASTER TN PD,ERIE,7,9,September,2017
LIBERTY VG PD,SULLIVAN,7,3,March,2024
LIVERPOOL VG PD,ONONDAGA,14,6,June,2001
LIVINGSTON CO SO,LIVINGSTON,4,12,December,1997
LOCKPORT CITY PD,NIAGARA,2,6,June,2022
MACEDON TN PD,WAYNE,10,3,March,2022
MADISON CO SO,MADISON,5,9,September,2019
MAMARONECK TN PD,WESTCHESTER,5,12,December,2024
MAMARONECK VG PD,WESTCHESTER,7,12,December,2023
MANLIUS TN PD,ONONDAGA,12,9,September,1996
METRO. TRANS. AUTHORITY PD,NEW YORK,3,3,March,2016
MIDDLETOWN CITY PD,ORANGE,13,12,December,2007
MONROE CO SO,MONROE,12,3,March,1992
MONROE VG PD,ORANGE,13,6,June,2001
MONTGOMERY CO SO,MONTGOMERY,13,12,December,2018
MOUNT PLEASANT TN PD,WESTCHESTER,24,9,September,1998
MOUNT VERNON CITY PD,WESTCHESTER,9,3,March,1995
NEW CASTLE TN PD,WESTCHESTER,15,3,March,2005
NEW PALTZ TN & VG PD,ULSTER,2,4,April,2018
NEW ROCHELLE CITY PD,WESTCHESTER,3,6,June,1993
NEW WINDSOR TN PD,ORANGE,12,6,June,1996
NEW YORK STATE POLICE,STATEWIDE,21,2,February,1990
NIAGARA CO SO,NIAGARA,8,3,March,2001
NIAGARA FALLS CITY PD,NIAGARA,4,9,September,2003
NIAGARA FRONTIER TRANSIT,ERIE,12,9,September,2024
NISKAYUNA TN PD,SCHENECTADY,4,12,December,2025
NORTH CASTLE TN PD,WESTCHESTER,7,12,December,2000
NORTH GREENBUSH TN PD,RENSSELAER,13,12,December,2007
NORTH SYRACUSE VG PD,ONONDAGA,18,6,June,2015
OGDEN TN PD,MONROE,5,9,September,1991
OLD WESTBURY VG PD,NASSAU,18,6,June,2015
ONEIDA CO SO,ONEIDA,14,12,December,2006
ONEONTA CITY PD,OTSEGO,18,12,December,2014
ONONDAGA CO SO,ONONDAGA,24,9,September,1998
ONTARIO CO SO,ONTARIO,3,6,June,1993
ORANGE CO SO,ORANGE,8,12,December,2005
ORANGETOWN TN PD,ROCKLAND,13,3,March,2007
OSSINING VG PD,WESTCHESTER,2,9,September,2004
OSWEGO CITY PD,OSWEGO,4,9,September,2003
OSWEGO CO SO,OSWEGO,18,9,September,2014
PEEKSKILL CITY PD,WESTCHESTER,3,9,September,2009
PORT JERVIS CITY PD,ORANGE,10,9,September,2025
POUGHKEEPSIE TN PD,DUTCHESS,1,3,March,2011
PUTNAM CO SO,PUTNAM,5,12,December,2024
QUOGUE VG PD,SUFFOLK,11,6,June,2009
RAMAPO TN PD,ROCKLAND,10,6,June,2004
RENSSELAER CITY PD,RENSSELAER,3,6,June,1993
RIVERHEAD TN PD,SUFFOLK,7,6,June,2011
ROCHESTER CITY PD,MONROE,21,2,February,1990
ROCKLAND CO SO,ROCKLAND,6,3,March,2008
ROCKVILLE CENTRE PD,NASSAU,12,3,March,1998
ROME CITY PD,ONEIDA,4,12,December,2003
ROSENDALE TN PD,ULSTER,6,3,March,2025
ROTTERDAM TN PD,SCHENECTADY,6,12,December,2001
RYE BROOK VG PD,WESTCHESTER,18,6,June,2015
RYE CITY PD,WESTCHESTER,24,9,September,1998
SARATOGA CO SO,SARATOGA,13,12,December,1993
SARATOGA SPRINGS CITY PD,SARATOGA,7,12,December,2023
SAUGERTIES TN PD,ULSTER,5,12,December,2013
SCARSDALE VG PD,WESTCHESTER,20,9,September,1990
SCHENECTADY CITY PD,SCHENECTADY,3,9,September,2020
SCHENECTADY CO SO,SCHENECTADY,8,12,December,2022
SENECA CO SO,SENECA,2,3,March,2011
SENECA FALLS TN PD,SENECA,18,9,September,2014
SHELTER ISLAND TN PD,SUFFOLK,11,6,June,2009
SOLVAY VG PD,ONONDAGA,4,3,March,2003
SOUTHAMPTON TN PD,SUFFOLK,24,9,September,1998
SOUTHAMPTON VG PD,SUFFOLK,9,9,September,1993
ST. LAWRENCE CO SO,ST LAWRENCE,3,9,September,2020
STONY POINT TN PD,ROCKLAND,5,6,June,2003
SUFFERN VG PD,ROCKLAND,3,12,December,2009
SUFFOLK CO PD,SUFFOLK,2,6,June,2005
SUFFOLK CO SO,SUFFOLK,13,9,September,2012
SUNY POLICE ALBANY,ALBANY,7,6,June,2011
SUNY POLICE ALFRED,ALLEGANY,14,6,June,2012
SUNY POLICE BINGHAMTON,BROOME,5,12,December,2019
SUNY POLICE BROCKPORT,MONROE,13,12,December,2018
SUNY POLICE BUFFALO,ERIE,13,12,December,2007
SUNY POLICE BUFFALO STATE,ERIE,14,6,June,2012
SUNY POLICE CANTON,ST LAWRENCE,7,12,December,2023
SUNY POLICE COBLESKILL,SCHOHARIE,2,6,June,2016
SUNY POLICE CORTLAND,CORTLAND,2,3,March,2011
SUNY POLICE FREDONIA,CHAUTAUQUA,20,3,March,2014
SUNY POLICE GENESEO,LIVINGSTON,19,3,March,2015
SUNY POLICE NEW PALTZ,ULSTER,2,4,April,2018
SUNY POLICE ONEONTA,OTSEGO,14,6,June,2012
SUNY POLICE POTSDAM,ST LAWRENCE,2,6,June,2016
SUNY POLICE STONY BROOK,SUFFOLK,2,12,December,2010
SYRACUSE CITY PD,ONONDAGA,17,9,September,1992
TARRYTOWN VG PD,WESTCHESTER,7,12,December,2023
TIOGA CO SO,TIOGA,4,6,June,1998
TOMPKINS CO SO,TOMPKINS,12,9,September,2024
TONAWANDA CITY PD,NIAGARA,5,12,December,1991
TONAWANDA TN PD,ERIE,9,9,September,1993
TROY CITY PD,RENSSELAER,7,12,December,2000
TUCKAHOE VG PD,WESTCHESTER,12,9,September,2002
ULSTER CO SO,ULSTER,10,12,December,1992
ULSTER TN PD,ULSTER,6,6,June,2002
UTICA CITY PD,ONEIDA,2,9,September,2010
VESTAL TN PD,BROOME,12,3,March,1992
WALLKILL TN PD,ORANGE,7,3,March,2024
WARREN CO SO,WARREN,20,9,September,1990
WARWICK TN PD,ORANGE,9,3,March,2023
WASHINGTON CO SO,WASHINGTON,8,3,March,2007
WATERFORD TN & VG PD,SARATOGA,2,9,September,2010
WATERLOO VG PD,SENECA,9,3,March,2023
WATERTOWN CITY PD,JEFFERSON,10,12,December,1998
WAYNE CO SO,WAYNE,7,12,December,2017
WEBSTER TN PD,MONROE,11,3,March,1999
WEST SENECA TN PD,ERIE,9,9,September,1993
WESTCHESTER CO DEP PUB SAFETY,WESTCHESTER,10,12,December,1992
WHITE PLAINS DEP PUB SAFETY,WESTCHESTER,21,2,February,1990
WOODBURY TN PD,ORANGE,2,6,June,1994
YATES CO SO,YATES,8,12,December,2005
YONKERS CITY PD,WESTCHESTER,4,9,September,2003
YORKTOWN TN PD,WESTCHESTER,5,9,September,1991
